#|	C	SB22	|	|	T	K2000	|	|	T	K2000	|
#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1543578964.464641	normal	1	-1	-1	80.0	54.9	1231.126	59.66511664445488	1205.249	52.93805412478332	1212.271	54.75964779069136	1211.595	54.58147489534258	1245.374	63.3850515331319	1075.499	19.37497790283078	1075.494	19.374205808924216	1075.487	19.374720538175552	1075.506	19.37729418561821	1075.504	19.38115466049203
1543578974.0880694	normal	1	-1	-1	80.0	54.9	1230.964	59.63020994688031	1205.152	52.91361699037225	1212.114	54.71568891591596	1211.46	54.54714194941471	1245.182	63.329764012865326	1075.54	19.38861825786853	1075.535	19.38784616081648	1075.549	19.386301967247164	1075.542	19.388875623591957	1075.546	19.384500408983058
1543578983.7115777	normal	1	-1	-1	80.0	54.8	1230.796	59.583841918190956	1205.073	52.88944000275842	1212.026	54.6972211602656	1211.346	54.521132378743005	1244.981	63.28412642655985	1075.576	19.391449281914902	1075.579	19.39222137979732	1075.564	19.39222137979732	1075.577	19.391964013816505	1075.572	19.390677184209835
1543578993.3331735	normal	1	-1	-1	80.0	54.7	1230.645	59.54060040966078	1204.977	52.861883651255994	1211.928	54.67849340050634	1211.256	54.493302364237024	1244.81	63.238750251342026	1075.612	19.405861805078985	1075.62	19.411781252207675	1075.635	19.409722312889244	1075.652	19.41152388472392	1075.655	19.414354928136618
1543579002.9589107	normal	1	-1	-1	80.0	54.7	1230.451	59.49449412257036	1204.886	52.84784559799573	1211.856	54.65144237885261	1211.133	54.46235150115581	1244.62	63.1863337210757	1075.697	19.426965968781587	1075.703	19.423877546272706	1075.683	19.422075967791443	1075.696	19.423620177858993	1075.702	19.42464965163299
1543579012.5826254	normal	1	-1	-1	80.0	54.6	1230.316	59.456202948830196	1204.81	52.82002963102423	1211.771	54.6267325040144	1211.043	54.442844803205844	1244.445	63.13365724965888	1075.625	19.40792074202409	1075.654	19.40663390628515	1075.635	19.407406007669124	1075.631	19.409464945563286	1075.63	19.405861805078985
1543579022.2061162	normal	1	-1	-1	80.0	54.6	1230.173	59.4233822955016	1204.728	52.799752718074615	1211.659	54.6054041286543	1210.923	54.4152755326204	1244.26	63.09036929275908	1075.533	19.38372831288052	1075.534	19.385529870729442	1075.535	19.380897295362047	1075.528	19.38424304359569	1075.543	19.38424304359569
1543579031.650841	normal	1	-1	-1	80.0	54.5	1229.933	59.36164909164927	1204.635	52.77401681486299	1211.544	54.57731330719071	1210.812	54.38536573433976	1244.078	63.040041236440175	1075.578	19.39222137979732	1075.581	19.395824505603287	1075.588	19.398912902237498	1075.586	19.400457101622578	1075.579	19.402258668472314
1543579041.2751985	normal	1	-1	-1	80.0	54.5	1229.803	59.32205709461459	1204.538	52.75062071259208	1211.467	54.552083790924826	1210.704	54.354675961096746	1243.889	62.99258232071361	1075.667	19.414612295838197	1075.655	19.41589913464304	1075.661	19.41718597394265	1075.66	19.416671238163417	1075.663	19.415127031300926
1543579050.902079	normal	1	-1	-1	80.0	54.4	1229.653	59.28585166995481	1204.465	52.73294376705053	1211.363	54.52633427654291	1210.615	54.33204893744596	1243.698	62.9446025712391	1075.646	19.41152388472392	1075.633	19.413582825150115	1075.625	19.409207578257337	1075.622	19.408950210970943	1075.625	19.404317603201434
1543579060.3503964	normal	1	-1	-1	80.0	54.4	1229.503	59.24573964771116	1204.366	52.70642852547098	1211.249	54.49486291961193	1210.498	54.301099580597565	1243.518	62.90079558222487	1075.526	19.380897295362047	1075.513	19.379353104997335	1075.518	19.37961047000863	1075.528	19.37832364514952	1075.52	19.37729418561821
1543579069.974276	normal	1	-1	-1	80.0	54.3	1229.336	59.20536764883582	1204.263	52.68173314807564	1211.109	54.460010691338084	1210.37	54.26885013815263	1243.339	62.85542467002324	1075.584	19.397111337188107	1075.6	19.398140802812122	1075.597	19.398912902237498	1075.59	19.399427635286884	1075.594	19.398912902237498
1543579079.5973322	normal	1	-1	-1	80.0	54.3	1229.171	59.16343338449633	1204.193	52.660937183480655	1211.022	54.44050400716924	1210.284	54.24284275190166	1243.152	62.80536093800811	1075.571	19.39325084391794	1075.563	19.3917066478557	1075.556	19.390677184209835	1075.564	19.38964772088093	1075.563	19.38939035509793
1543579089.2186456	normal	1	-1	-1	80.0	54.2	1228.978	59.112123237479864	1204.135	52.64274082147131	1210.962	54.426459265676385	1210.187	54.22073663408037	1242.96	62.75529796433693	1075.529	19.381669390811567	1075.528	19.379353104997335	1075.525	19.380897295362047	1075.523	19.382956216956245	1075.527	19.38424304359569
1543579098.8453019	normal	1	-1	-1	80.0	54.1	1228.845	59.07592010998815	1204.066	52.625584343054925	1210.86	54.39602919667004	1210.088	54.192389004689176	1242.793	62.70914683224419	1075.54	19.38501513981646	1075.528	19.385787236215492	1075.538	19.380382565161653	1075.529	19.379353104997335	1075.522	19.379095740005596
1543579108.4686084	normal	1	-1	-1	80.0	54.1	1228.713	59.04440547977492	1203.973	52.60036967984888	1210.76	54.37314180754538	1209.984	54.16690235226997	1242.615	62.664560757335494	1075.544	19.385787236215492	1075.543	19.389905086683484	1075.547	19.385529870729442	1075.538	19.391449281914902	1075.55	19.38964772088093
1543579118.0923142	normal	1	-1	-1	80.0	54.1	1228.596	59.00794264582282	1203.88	52.58061399524604	1210.659	54.33777069894586	1209.89	54.14375648063651	1242.438	62.61658576956006	1075.632	19.41229598723521	1075.639	19.41075178238998	1075.625	19.406119172128	1075.618	19.409464945563286	1075.629	19.408950210970943
1543579127.7120857	normal	1	-1	-1	80.0	54.0	1228.381	58.957937126940124	1203.779	52.55721925783564	1210.539	54.31046238074305	1209.765	54.114629321355096	1242.255	62.56939366208053	1075.707	19.427223337452688	1075.708	19.42953965638162	1075.702	19.431855976913084	1075.73	19.430054394139006	1075.722	19.43520177606524
1543579137.1645334	normal	1	-1	-1	80.0	54.0	1228.265	58.91939172190905	1203.718	52.53772376943607	1210.467	54.29017634719912	1209.715	54.101886269676925	1242.078	62.523766574516685	1075.791	19.444467083472773	1075.787	19.445753933751348	1075.775	19.444467083472773	1075.748	19.44009179622435	1075.752	19.437260731051538
1543579146.78831	normal	1	-1	-1	80.0	53.9	1228.137	58.88892033436696	1203.656	52.51978802136	1210.404	54.27275126369614	1209.601	54.069118647520554	1241.9	62.476315071582576	1075.666	19.415127031300926	1075.664	19.41873018175511	1075.68	19.42542175717108	1075.69	19.422848072736087	1075.686	19.426708600130496
1543579156.411613	normal	1	-1	-1	80.0	53.9	1227.954	58.84490660330175	1203.565	52.4950940342228	1210.256	54.23868158904452	1209.514	54.04077231514111	1241.722	62.42990711773291	1075.627	19.406891273393285	1075.614	19.400971834909342	1075.6	19.400714468255956	1075.617	19.402001301719793	1075.613	19.397883436376105
1543579165.8576167	normal	1	-1	-1	80.0	53.9	1227.762	58.79490354819518	1203.484	52.47741845111341	1210.144	54.20877338476066	1209.409	54.0228284318996	1241.556	62.384542669015445	1075.594	19.400457101622578	1075.603	19.402258668472314	1075.607	19.399685001841135	1075.593	19.399942368415395	1075.6	19.401743934987735
1543579175.4841583	normal	1	-1	-1	80.0	53.8	1227.63	58.76182902589608	1203.401	52.45610390269894	1210.051	54.18302653816454	1209.328	53.99890340538832	1241.384	62.34282878287149	1075.64	19.41049441498535	1075.651	19.412810722341874	1075.657	19.411009149815072	1075.654	19.416156502463764	1075.64	19.41075178238998
1543579185.107386	normal	1	-1	-1	80.0	53.8	1227.505	58.72615058115343	1203.336	52.436089146622635	1209.968	54.159360421283964	1209.218	53.96613680153314	1241.198	62.29407634558811	1075.625	19.409207578257337	1075.627	19.41023704759982	1075.623	19.406891273393285	1075.638	19.408435476457726	1075.625	19.40637653919657
1543579194.7306333	normal	1	-1	-1	80.0	53.7	1227.347	58.690212098707434	1203.273	52.42127310631622	1209.899	54.148697720558175	1209.131	53.944812677819755	1241.023	62.25001727482095	1075.592	19.398140802812122	1075.601	19.400971834909342	1075.593	19.400457101622578	1075.605	19.403030768847202	1075.605	19.404574970131762
1543579204.3512812	normal	1	-1	-1	80.0	53.7	1227.21	58.64463849748381	1203.209	52.40437770255767	1209.811	54.11879032843444	1209.015	53.913866937461535	1240.859	62.203351798839776	1075.558	19.388875623591957	1075.566	19.38964772088093	1075.565	19.395052406890045	1075.575	19.396339238177916	1075.594	19.398912902237498
1543579213.9777584	normal	1	-1	-1	80.0	53.6	1227.02	58.60166967689838	1203.126	52.38176398919131	1209.725	54.10240639327594	1208.943	53.894103422560875	1240.684	62.16268298270825	1075.606	19.402516035243934	1075.603	19.40380286940035	1075.591	19.402001301719793	1075.606	19.399170268752187	1075.592	19.397368703564553
1543579223.6018398	normal	1	-1	-1	80.0	53.5	1226.829	58.54880577217955	1203.057	52.36200960718452	1209.562	54.06287723241803	1208.821	53.864718414362414	1240.512	62.11419389430921	1075.471	19.36777169996003	1075.462	19.36648487965067	1075.449	19.3633965129261	1075.456	19.363139149160816	1075.457	19.360822876164548
1543579233.2217047	normal	1	-1	-1	80.0	53.5	1226.695	58.518337796917876	1202.985	52.347453822074385	1209.509	54.04493322948019	1208.774	53.85067611307204	1240.346	62.072483419585296	1075.414	19.35361670375687	1075.414	19.354903519120853	1075.426	19.352329888887198	1075.429	19.355932971768198	1075.426	19.354903519120853
1543579242.8480277	normal	1	-1	-1	80.0	53.4	1226.557	58.479276700513765	1202.902	52.326659954198476	1209.415	54.01996782181186	1208.673	53.825972208922394	1240.166	62.02191017489167	1075.475	19.37188952827273	1075.486	19.373433715195915	1075.493	19.37214689271059	1075.5	19.375749996915147	1075.511	19.373948444328107
1543579252.472925	normal	1	-1	-1	80.0	53.4	1226.348	58.420685920359574	1202.843	52.308465426785915	1209.335	53.9947425488449	1208.584	53.800748412588746	1240.003	61.98202563585073	1075.564	19.38964772088093	1075.561	19.393508209997435	1075.572	19.392736111818067	1075.58	19.39222137979732	1075.57	19.394022942215543
1543579262.0958915	normal	1	-1	-1	80.0	53.4	1226.176	58.37641801885593	1202.801	52.295209476829314	1209.23	53.97289813770385	1208.482	53.77370455555638	1239.832	61.93875275866867	1075.578	19.39453767451323	1075.581	19.397883436376105	1075.583	19.400971834909342	1075.596	19.399427635286884	1075.596	19.397883436376105
1543579271.7202263	normal	1	-1	-1	80.0	53.3	1226.031	58.344649654491604	1202.715	52.270517162337	1209.117	53.94013179098056	1208.398	53.755242049148364	1239.665	61.889224257070964	1075.507	19.37497790283078	1075.505	19.37703682078518	1075.512	19.377808915344303	1075.518	19.37703682078518	1075.517	19.37832364514952
1543579281.3402243	normal	1	-1	-1	80.0	53.3	1225.855	58.294654157678906	1202.64	52.258301032635245	1209.1	53.93259037609141	1208.303	53.73287915095989	1239.504	61.851948032100154	1075.456	19.36468333204857	1075.467	19.35953605852592	1075.441	19.362624421689816	1075.448	19.365198059836075	1075.453	19.364168604340193
1543579290.9670875	normal	1	-1	-1	80.0	53.3	1225.712	58.25872036084502	1202.551	52.2367279773448	1208.996	53.90788586130384	1208.2	53.70375560280263	1239.33	61.810762202343994	1075.518	19.378581010082144	1075.522	19.37986783503993	1075.53	19.381669390811567	1075.521	19.380382565161653	1075.524	19.381669390811567
1543579300.5905192	normal	1	-1	-1	80.0	53.2	1225.566	58.22226618301829	1202.473	52.215934803887194	1208.877	53.87798064243816	1208.107	53.68399334087917	1239.157	61.765145584699894	1075.52	19.379353104997335	1075.548	19.382441486438893	1075.529	19.38372831288052	1075.535	19.38321358224448	1075.524	19.38604460172155
1543579310.2093124	normal	1	-1	-1	80.0	53.2	1225.421	58.183208580917835	1202.414	52.19982018414794	1208.799	53.86159789782232	1208.021	53.65747049034917	1239.0	61.72135422390602	1075.6	19.39453767451323	1075.59	19.399170268752187	1075.589	19.39659660449479	1075.593	19.398912902237498	1075.595	19.40148656827523
1543579319.8378623	normal	1	-1	-1	80.0	53.1	1225.291	58.151702451092206	1202.351	52.188643961615526	1208.71	53.83507362586852	1207.945	53.635368277048656	1238.848	61.67573883987052	1075.58	19.39685397083167	1075.576	19.396339238177916	1075.585	19.399427635286884	1075.586	19.397626069960552	1075.592	19.39839816926724
1543579329.4617898	normal	1	-1	-1	80.0	53.1	1225.178	58.11915511126608	1202.266	52.162392982433175	1208.629	53.814010384664925	1207.868	53.613266211145856	1238.668	61.63299127980372	1075.669	19.419244917850847	1075.672	19.416928606043257	1075.679	19.420017022142474	1075.684	19.420789126612817	1075.687	19.42156123126051
1543579339.0853994	normal	1	-1	-1	80.0	53.1	1225.058	58.091034467388454	1202.237	52.15173670365766	1208.574	53.800228336333475	1207.789	53.596364730792175	1238.49	61.589201669406066	1075.721	19.429024918703362	1075.729	19.432885453219114	1075.725	19.432885453219114	1075.724	19.429282287532715	1075.719	19.43082650092356
1543579348.7061496	normal	1	-1	-1	80.0	53.0	1224.948	58.061351824716894	1202.162	52.13276341402843	1208.504	53.78306586570852	1207.723	53.58284360856669	1238.326	61.54958299783857	1075.754	19.43623125339991	1075.752	19.435716514693013	1075.741	19.438804948121742	1075.739	19.432885453219114	1075.744	19.4385475785607
1543579358.3323529	normal	1	-1	-1	80.0	53.0	1224.843	58.033752413346065	1202.121	52.12288695006555	1208.432	53.76304309564557	1207.621	53.557621662605925	1238.18	61.504230627640936	1075.806	19.451416080853505	1075.786	19.44935711716289	1075.793	19.4519308219742	1075.78	19.447555524972813	1075.772	19.444209713476084
1543579367.9559693	normal	1	-1	-1	80.0	52.9	1224.745	58.0045910211943	1202.043	52.10001525173175	1208.353	53.742760412947064	1207.541	53.53213989150299	1238.007	61.46174592564421	1075.595	19.400457101622578	1075.593	19.399427635286884	1075.593	19.398140802812122	1075.584	19.39839816926724	1075.585	19.39428030835461
1543579377.5782912	normal	1	-1	-1	80.0	52.9	1224.632	57.9746487876655	1201.982	52.08338138840054	1208.27	53.720397598982345	1207.451	53.514198762032265	1237.851	61.416655397369595	1075.643	19.409464945563286	1075.636	19.408692843704557	1075.643	19.40792074202409	1075.646	19.408692843704557	1075.631	19.412810722341874
1543579387.1992016	normal	1	-1	-1	80.0	52.9	1224.495	57.94106173499995	1201.914	52.07090604566338	1208.153	53.69231427890463	1207.402	53.49677775823693	1237.679	61.3783419635115	1075.673	19.41975965402571	1075.674	19.42619386288743	1075.691	19.42464965163299	1075.685	19.42619386288743	1075.707	19.42645123149896
1543579396.6512463	normal	1	-1	-1	80.0	52.8	1224.355	57.9030488927483	1201.851	52.05141341660328	1208.088	53.677232594116504	1207.31	53.474676616539455	1237.521	61.33611950980139	1075.747	19.439319687303396	1075.745	19.438804948121742	1075.743	19.439577056923554	1075.746	19.442150754217437	1075.756	19.439577056923554
1543579406.2747943	normal	1	-1	-1	80.0	52.8	1224.178	57.855923988910945	1201.793	52.0402376942925	1208.012	53.65695043657797	1207.222	53.445815347508415	1237.35	61.295721987817615	1075.778	19.44884237643828	1075.763	19.44240812405542	1075.77	19.44240812405542	1075.759	19.441636014600135	1075.761	19.438290209019215
1543579415.7242393	normal	1	-1	-1	80.0	52.7	1224.032	57.82702451789328	1201.731	52.02646301861887	1207.915	53.631987951539486	1207.158	53.42891472105612	1237.206	61.252458092252255	1075.697	19.424392283159705	1075.703	19.429797025250537	1075.71	19.427480706143342	1075.691	19.42413491470643	1075.691	19.42490702012583
1543579425.3474936	normal	1	-1	-1	80.0	52.7	1223.89	57.78823193094695	1201.69	52.00541126635244	1207.868	53.609885908179876	1207.063	53.40681403188273	1237.048	61.20789165920132	1075.703	19.422333336086467	1075.694	19.422333336086467	1075.687	19.42645123149896	1075.698	19.421046494808706	1075.695	19.42490702012583
1543579434.7916522	normal	1	-1	-1	80.0	52.7	1223.748	57.748658753657764	1201.623	51.99241642426114	1207.787	53.59610470869029	1206.987	53.387053540468514	1236.879	61.16697446887292	1075.751	19.44009179622435	1075.777	19.44266549391341	1075.762	19.442922863790955	1075.765	19.444467083472773	1075.774	19.447555524972813
1543579444.4200919	normal	1	-1	-1	80.0	52.6	1223.632	57.72054125729619	1201.566	51.97838205200378	1207.706	53.56802244180835	1206.908	53.37223324922115	1236.722	61.126057784855675	1075.809	19.459137205968545	1075.812	19.457335608515677	1075.802	19.454504528762754	1075.809	19.452960304452517	1075.819	19.456048753786035
1543579454.0433922	normal	1	-1	-1	80.0	52.6	1223.52	57.68617575276039	1201.497	51.960189435633765	1207.605	53.55112119217938	1206.83	53.34727290848923	1236.572	61.08540221812609	1075.755	19.43777546999536	1075.748	19.44318023368851	1075.763	19.44266549391341	1075.739	19.43777546999536	1075.746	19.43545914536935
1543579463.6669436	normal	1	-1	-1	80.0	52.5	1223.372	57.649988220762225	1201.459	51.944855736498084	1207.536	53.529799738672864	1206.764	53.32933277969141	1236.403	61.04370472020082	1075.72	19.43082650092356	1075.716	19.433142822345417	1075.731	19.431855976913084	1075.719	19.426965968781587	1075.713	19.43134123887876
1543579473.2901976	normal	1	-1	-1	80.0	52.5	1223.242	57.61510277306479	1201.386	51.929262216877305	1207.463	53.51523882485708	1206.685	53.311652747761855	1236.242	61.00331077048304	1075.663	19.4189875497932	1075.674	19.418472813737026	1075.666	19.41075178238998	1075.643	19.414097560454593	1075.647	19.414354928136618
1543579482.913885	normal	1	-1	-1	80.0	52.5	1223.111	57.57813501329565	1201.319	51.91548800220926	1207.399	53.493917602185775	1206.619	53.29189282367861	1236.071	60.966044531890475	1075.694	19.429797025250537	1075.713	19.42825281233445	1075.712	19.42876754989402	1075.711	19.42876754989402	1075.701	19.42851018110423
1543579492.5348718	normal	1	-1	-1	80.0	52.4	1222.956	57.538564347635656	1201.282	51.90275340181552	1207.309	53.472596516674	1206.538	53.273173004262844	1235.93	60.921221360701566	1075.724	19.43545914536935	1075.732	19.434172299046622	1075.737	19.433657560656684	1075.73	19.43134123887876	1075.747	19.4385475785607
1543579502.1616025	normal	1	-1	-1	80.0	52.4	1222.802	57.500816456104985	1201.21	51.886900192112535	1207.244	53.45413568757249	1206.473	53.248213409502114	1235.766	60.88135009691359	1075.763	19.439319687303396	1075.76	19.442922863790955	1075.767	19.44395234349986	1075.755	19.439834426564175	1075.771	19.4385475785607
1543579511.7847748	normal	1	-1	-1	80.0	52.3	1222.657	57.46384997260566	1201.155	51.87052728460276	1207.166	53.43307486726417	1206.387	53.23313374541431	1235.626	60.84252168113517	1075.78	19.44884237643828	1075.775	19.447040784524688	1075.78	19.44781289522598	1075.786	19.44961448755521	1075.803	19.455276641185264
1543579521.4088311	normal	1	-1	-1	80.0	52.3	1222.508	57.428445840199856	1201.096	51.86065160170074	1207.089	53.41357422704414	1206.322	53.212854305325436	1235.452	60.80030606852051	1075.833	19.456563495618866	1075.823	19.45630612469222	1075.818	19.458622463740085	1075.804	19.454247157994814	1075.805	19.45630612469222
1543579531.0316453	normal	1	-1	-1	80.0	52.3	1222.371	57.39304208643216	1201.039	51.842719515830595	1206.992	53.39693377144931	1206.242	53.19387494174316	1235.309	60.7622603608138	1075.779	19.44781289522598	1075.802	19.44884237643828	1075.786	19.448327635792793	1075.789	19.44935711716289	1075.8	19.450386598849946
1543579540.48032	normal	1	-1	-1	80.0	52.2	1222.245	57.35581648899097	1200.972	51.82894566064988	1206.914	53.36963320495806	1206.165	53.17073586466222	1235.159	60.718742861933606	1075.791	19.45270293380281	1075.805	19.450643969320936	1075.796	19.44961448755521	1075.784	19.446268674001658	1075.786	19.449871857967082
1543579550.1044655	normal	1	-1	-1	80.0	52.2	1222.105	57.321975400011524	1200.935	51.81517186268229	1206.876	53.36157308070369	1206.107	53.1579964417333	1234.991	60.68069809253893	1075.766	19.44678341433064	1075.764	19.442150754217437	1075.756	19.441121275062414	1075.754	19.441378644821725	1075.742	19.44395234349986
1543579559.725108	normal	1	-1	-1	80.0	52.2	1221.976	57.285010913506994	1200.872	51.80321729195521	1206.79	53.33167279098416	1206.025	53.138497419829946	1234.842	60.63952684888727	1075.744	19.43700336160873	1075.74	19.437260731051538	1075.738	19.436488622783145	1075.737	19.43545914536935	1075.728	19.434944406781142
1543579569.3510685	normal	1	-1	-1	80.0	52.2	1221.848	57.250129311791625	1200.841	51.79100288376867	1206.739	53.32205275512251	1205.956	53.11743860501019	1234.69	60.5970532549004	1075.643	19.409722312889244	1075.627	19.41023704759982	1075.632	19.41229598723521	1075.626	19.411009149815072	1075.627	19.405861805078985
1543579578.97527	normal	1	-1	-1	80.0	52.1	1221.721	57.22461911933715	1200.777	51.77515020831788	1206.646	53.305412759009414	1205.897	53.10079963606586	1234.546	60.561876151374236	1075.65	19.420017022142474	1075.661	19.419244917850847	1075.654	19.421303863024605	1075.666	19.420017022142474	1075.661	19.41873018175511
1543579588.5988169	normal	1	-1	-1	80.0	52.1	1221.59	57.18661450330819	1200.731	51.75825809656726	1206.583	53.28305289577975	1205.806	53.08104096892612	1234.392	60.52148808650509	1075.705	19.432370715026536	1075.696	19.42567912572349	1075.705	19.427738074854005	1075.699	19.429024918703362	1075.703	19.429024918703362
1543579598.0474613	normal	1	-1	-1	80.0	52.0	1221.458	57.14939122696387	1200.693	51.75332041861611	1206.519	53.26381313420188	1205.732	53.06492214349146	1234.242	60.480318824770166	1075.726	19.43134123887876	1075.728	19.433142822345417	1075.724	19.433657560656684	1075.726	19.434687037516596	1075.724	19.434687037516596
1543579607.4962983	normal	1	-1	-1	80.0	52.0	1221.323	57.11242866738348	1200.639	51.73798767605058	1206.442	53.25185333869831	1205.685	53.05166316842178	1234.097	60.44462184175791	1075.718	19.433142822345417	1075.709	19.427995443584223	1075.705	19.427995443584223	1075.712	19.427223337452688	1075.715	19.43134123887876
1543579617.1197298	normal	1	-1	-1	80.0	52.0	1221.186	57.08041213593151	1200.575	51.721095753604914	1206.39	53.23027381686097	1205.616	53.03242474988065	1233.944	60.40527743821531	1075.732	19.435973884036684	1075.722	19.43082650092356	1075.717	19.431598607885917	1075.725	19.434687037516596	1075.726	19.433657560656684
1543579626.7434921	normal	1	-1	-1	80.0	51.9	1221.061	57.05021796718893	1200.528	51.70316442239027	1206.29	53.20427457956157	1205.505	53.00850687171669	1233.787	60.36567294839642	1075.672	19.417958077759977	1075.657	19.41718597394265	1075.668	19.41770070980101	1075.683	19.414097560454593	1075.667	19.41589913464304
1543579636.3670192	normal	1	-1	-1	80.0	51.9	1220.925	57.013256514800105	1200.478	51.69121025544746	1206.217	53.18373532628539	1205.458	52.99420822263028	1233.637	60.319294609216286	1075.652	19.415384399061622	1075.659	19.4189875497932	1075.656	19.417443341862054	1075.675	19.41975965402571	1075.661	19.418215445738497
1543579645.9901104	normal	1	-1	-1	80.0	51.9	1220.805	56.9843643992167	1200.403	51.68003574705699	1206.123	53.16891594410299	1205.39	52.97237040487698	1233.499	60.28802868012963	1075.71	19.427480706143342	1075.703	19.427738074854005	1075.716	19.429024918703362	1075.705	19.426708600130496	1075.702	19.427738074854005
1543579655.4364314	normal	1	-1	-1	80.0	51.8	1220.672	56.947143396716456	1200.373	51.671459987085655	1206.085	53.150716793471474	1205.334	52.9598917164667	1233.335	60.243214697180065	1075.714	19.42851018110423	1075.708	19.429282287532715	1075.706	19.425164388638677	1075.711	19.427480706143342	1075.701	19.42876754989402
1543579665.0592394	normal	1	-1	-1	80.0	51.8	1220.554	56.916169594743224	1200.302	51.649371010501	1206.008	53.12627809123387	1205.267	52.93779415432027	1233.205	60.20960460842525	1075.716	19.427480706143342	1075.712	19.429282287532715	1075.714	19.426708600130496	1075.715	19.433142822345417	1075.709	19.43082650092356
1543579674.686099	normal	1	-1	-1	80.0	51.8	1220.432	56.884675521775534	1200.244	51.63611769517456	1205.924	53.10781919090368	1205.179	52.921156087092186	1233.04	60.16974192264388	1075.781	19.449099746791035	1075.781	19.444981823524813	1075.778	19.447298154738746	1075.781	19.449099746791035	1075.788	19.44781289522598
1543579684.3069775	normal	1	-1	-1	80.0	51.7	1220.305	56.852400914829104	1200.202	51.6202657601325	1205.846	53.09585995823909	1205.133	52.900618588018006	1232.898	60.13378775537876	1075.789	19.44961448755521	1075.773	19.44678341433064	1075.776	19.445753933751348	1075.77	19.441378644821725	1075.772	19.444724453489016
1543579693.929672	normal	1	-1	-1	80.0	51.7	1220.183	56.81622249554857	1200.16	51.607792159601104	1205.781	53.07376148966887	1205.045	52.88372074115614	1232.743	60.09418651619353	1075.747	19.437518100513444	1075.741	19.435716514693013	1075.736	19.436488622783145	1075.715	19.431598607885917	1075.734	19.43442966827206
1543579703.3825457	normal	1	-1	-1	80.0	51.7	1220.037	56.78030474371644	1200.101	51.59427914530443	1205.704	53.050363271760034	1204.971	52.86396336790585	1232.604	60.05250151346263	1075.692	19.430569131975517	1075.693	19.42567912572349	1075.699	19.427738074854005	1075.698	19.42464965163299	1075.702	19.426965968781587
1543579713.005912	normal	1	-1	-1	80.0	51.6	1219.904	56.74751061493225	1200.054	51.587262794213984	1205.63	53.03320468359607	1204.909	52.84940537875582	1232.46	60.01550651353091	1075.698	19.425164388638677	1075.697	19.427223337452688	1075.695	19.42542175717108	1075.679	19.425164388638677	1075.696	19.423105441090684
1543579722.4545512	normal	1	-1	-1	80.0	51.6	1219.761	56.70899094197375	1200.013	51.57478931781861	1205.586	53.02020581229999	1204.842	52.82834840042142	1232.312	59.975906690398915	1075.69	19.425164388638677	1075.686	19.424392283159705	1075.688	19.424392283159705	1075.698	19.423620177858993	1075.677	19.422075967791443
1543579732.0733876	normal	1	-1	-1	80.0	51.6	1219.673	56.68816968370902	1199.971	51.564914515612145	1205.524	53.005387161200815	1204.808	52.819249747463346	1232.175	59.94334140160527	1075.775	19.443694973543188	1075.763	19.444467083472773	1075.767	19.447555524972813	1075.797	19.446268674001658	1075.787	19.44781289522598
1543579741.5264497	normal	1	-1	-1	80.0	51.5	1219.574	56.657979091786274	1199.921	51.548283336255736	1205.473	52.99264837373448	1204.727	52.80365211477874	1232.031	59.905045032180624	1075.827	19.45553401203233	1075.826	19.456563495618866	1075.804	19.458879834844538	1075.815	19.46068143312823	1075.821	19.459909319459257
1543579751.1496632	normal	1	-1	-1	80.0	51.5	1219.429	56.62440539473073	1199.885	51.54360583208927	1205.411	52.97652997811883	1204.662	52.781815552312764	1231.879	59.864664986804655	1075.802	19.44935711716289	1075.799	19.446011303866726	1075.763	19.44678341433064	1075.768	19.447298154738746	1075.778	19.440863905323567
1543579760.7738605	normal	1	-1	-1	80.0	51.5	1219.277	56.586667924561425	1199.858	51.530093079335074	1205.353	52.96275141174465	1204.6	52.7711572823946	1231.736	59.82793259947448	1075.759	19.440863905323567	1075.777	19.442150754217437	1075.781	19.446526044156144	1075.781	19.444209713476084	1075.779	19.447040784524688
1543579770.3928962	normal	1	-1	-1	80.0	51.5	1219.168	56.55673851265419	1199.801	51.5204782695555	1205.306	52.95053273098665	1204.546	52.750100801084045	1231.584	59.793545202267524	1075.73	19.434944406781142	1075.724	19.433657560656684	1075.727	19.43442966827206	1075.721	19.429797025250537	1075.73	19.434687037516596
1543579780.0208368	normal	1	-1	-1	80.0	51.4	1219.073	56.53331568333988	1199.739	51.50618603626435	1205.231	52.92661544369594	1204.48	52.73684308517022	1231.445	59.754469048429655	1075.748	19.439062317702792	1075.753	19.44240812405542	1075.757	19.442922863790955	1075.755	19.443694973543188	1075.76	19.44395234349986
1543579789.644929	normal	1	-1	-1	80.0	51.4	1218.961	56.50052400064624	1199.681	51.493193150358366	1205.136	52.907117782824116	1204.407	52.71942616641263	1231.311	59.71617486549121	1075.786	19.44781289522598	1075.789	19.44884237643828	1075.794	19.44884237643828	1075.789	19.44240812405542	1075.784	19.44523919358062
