#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1543582042.9263296	normal	1	-1	-1	80.0	73.4	1302.335	78.29192499694136	1272.996	70.57091399585033	1299.453	77.48723873238305	1288.982	74.82809223427284	1296.742	76.81105630018419	1076.887	19.72990258656182	1076.854	19.7291304108071	1076.861	19.728615627069303	1076.868	19.729645194623572	1076.865	19.73118954654865
1543582052.5498693	normal	1	-1	-1	80.0	73.7	1303.628	78.63958310729049	1273.738	70.78183885092494	1299.907	77.64255509517943	1289.491	74.91419220463786	1297.854	77.10094399170748	1076.909	19.735307821831157	1076.91	19.736594783895725	1076.908	19.738139139026316	1076.916	19.737109568859978	1076.924	19.738653924227947
1543582061.9984992	normal	1	-1	-1	80.0	74.0	1305.022	78.96814986508389	1275.509	71.23823546676886	1301.029	77.94194610773957	1290.915	75.28583492845382	1299.118	77.4293571065109	1076.964	19.750236612194385	1076.96	19.746118318548724	1076.956	19.752038367256773	1076.959	19.755127092477778	1076.974	19.751780973617315
1543582071.442979	normal	1	-1	-1	80.0	74.3	1305.944	79.21184497683362	1276.097	71.42462865885227	1302.715	78.37575780328689	1291.605	75.45832281076264	1300.223	77.72401399384671	1076.987	19.756928850172244	1076.968	19.75667145615671	1076.993	19.753582729511436	1076.984	19.756156668184303	1076.979	19.758988003010472
1543582080.8953893	normal	1	-1	-1	80.0	74.6	1306.868	79.45398574747423	1277.175	71.67351790852581	1303.266	78.51408660490279	1292.85	75.78186011460366	1301.297	78.00638553175258	1076.996	19.762076734642505	1076.989	19.754869698600487	1076.985	19.761561945839276	1076.992	19.76053236847065	1076.987	19.760017579904797
1543582090.3447378	normal	1	-1	-1	80.0	74.9	1307.455	79.60756045466269	1278.038	71.94988019715265	1304.813	78.87251101871243	1293.772	76.00411411279174	1302.198	78.2400545179371	1076.943	19.738911316858776	1076.939	19.741742637101197	1076.914	19.74431656667184	1076.93	19.741485244252544	1076.935	19.741742637101197
1543582108.8064127	normal	1	-1	-1	60.0	75.4	1309.098	80.02953471915635	1279.108	72.21136065018936	1304.429	78.85416963996795	1295.032	76.37745083199252	1303.822	78.66263935280176	1076.846	19.72115127176994	1076.847	19.717805186865462	1076.846	19.726556492911186	1076.842	19.72115127176994	1076.841	19.72115127176994
1543582124.4478514	normal	1	-1	-1	80.0	75.8	1308.648	79.91394507862833	1280.203	72.45821723551035	1304.925	78.94404337316018	1295.043	76.3863527853623	1304.695	78.88849430359369	1077.008	19.76619504791779	1076.998	19.767482021855358	1077.029	19.77211513212569	1077.046	19.77365950364083	1077.059	19.77957960104777
1543582134.0868092	normal	1	-1	-1	80.0	76.0	1306.058	79.22809195969967	1279.737	72.38185707916	1300.913	77.89348639679747	1293.824	76.06694481875047	1303.578	78.59320910292672	1077.174	19.801973107666527	1077.173	19.80712106139663	1077.188	19.805061878954803	1077.209	19.805319276690625	1077.183	19.807378459291158
1543582143.5372264	normal	1	-1	-1	80.0	76.0	1304.308	78.7836872933949	1279.505	72.31752763570785	1298.897	77.3727860035765	1293.189	75.86458187552307	1302.615	78.34222442436976	1077.276	19.82745555601514	1077.273	19.825396361066396	1077.245	19.824881562527025	1077.261	19.824881562527025	1077.225	19.82359456652557
1543582152.9850736	normal	1	-1	-1	80.0	75.8	1303.442	78.56150747619313	1280.377	72.54451680233797	1297.809	77.07789868804912	1292.528	75.70385225706468	1302.133	78.21778713898584	1077.121	19.79090503395082	1077.114	19.788845861482514	1077.118	19.788588465013163	1077.123	19.79013284412713	1077.097	19.78755887933312
1543582162.609242	normal	1	-1	-1	80.0	75.7	1303.144	78.45120915575762	1280.314	72.50450490397725	1298.513	77.27562216606475	1292.797	75.7706038331221	1302.07	78.203116948157	1077.057	19.772887317794357	1077.045	19.77314471305681	1077.051	19.77211513212569	1077.042	19.771085551511533	1077.036	19.77005597121388
1543582172.0573182	normal	1	-1	-1	80.0	75.7	1303.686	78.64089311690941	1280.794	72.64807926594085	1299.59	77.56528887178456	1293.115	75.83055051967676	1302.429	78.29585461201259	1076.984	19.75667145615671	1076.992	19.752553154595716	1076.982	19.758730608836686	1076.978	19.753840123289592	1076.988	19.754612304743205
1543582181.6800756	normal	1	-1	-1	80.0	75.6	1304.797	78.92019908214388	1281.489	72.81441367084608	1300.981	77.89767747873566	1294.287	76.15255358583545	1302.853	78.40981549115395	1076.95	19.74894964488567	1076.961	19.746375711753444	1076.942	19.746633104977263	1076.956	19.74920703830776	1076.948	19.74894964488567
1543582191.1299932	normal	1	-1	-1	80.0	75.7	1304.869	78.95033200619218	1281.638	72.8677679944235	1300.787	77.86676837495088	1294.176	76.16354936864718	1303.262	78.52011242355866	1076.958	19.746118318548724	1076.956	19.74869225148359	1076.943	19.74792007139513	1076.936	19.743029601639137	1076.953	19.74869225148359
1543582200.5785654	normal	1	-1	-1	80.0	75.7	1305.718	79.13427984238297	1282.433	73.05346870014728	1302.218	78.2395305778773	1294.747	76.31749418498794	1303.769	78.65215922117068	1076.951	19.74972182521151	1076.96	19.752038367256773	1076.967	19.750236612194385	1076.95	19.75126618639706	1076.952	19.75332533575238
1543582210.0268939	normal	1	-1	-1	80.0	75.8	1306.268	79.30015615774892	1282.949	73.1884352173629	1303.493	78.57958522589979	1295.388	76.43950318443558	1304.3	78.78866555082823	1076.965	19.753840123289592	1076.962	19.75152357999741	1076.964	19.752038367256773	1076.978	19.752038367256773	1076.967	19.75332533575238
1543582219.476089	normal	1	-1	-1	80.0	76.0	1306.933	79.48255114832455	1283.414	73.3435489154067	1304.103	78.72473481778798	1296.025	76.64137779189059	1304.863	78.93487247154235	1076.986	19.753840123289592	1076.97	19.753067942013786	1076.986	19.7528105482952	1076.988	19.752038367256773	1076.978	19.75744363826334
1543582228.9228148	normal	1	-1	-1	80.0	76.1	1307.521	79.62852684143945	1284.102	73.4944844315346	1305.046	79.00142759533765	1296.768	76.77361106229955	1305.356	79.06667388627966	1076.99	19.757701032338446	1076.992	19.75744363826334	1076.991	19.757701032338446	1076.985	19.76053236847065	1076.995	19.759245397204722
1543582238.3730793	normal	1	-1	-1	80.0	76.2	1307.9	79.73126406915299	1285.021	73.75399458716447	1305.503	79.12720473535455	1297.36	76.9870284385006	1305.805	79.1824957918925	1076.963	19.75152357999741	1076.97	19.751780973617315	1076.981	19.759245397204722	1076.981	19.755127092477778	1076.974	19.754612304743205
1543582247.996371	normal	1	-1	-1	80.0	76.4	1308.505	79.90713039674301	1285.042	73.73175753306896	1305.376	79.05645450220482	1297.327	76.95874656736714	1306.222	79.29203247826626	1076.957	19.751780973617315	1076.968	19.74869225148359	1076.962	19.752038367256773	1076.974	19.7528105482952	1076.969	19.74997921869317
1543582257.6155028	normal	1	-1	-1	80.0	76.5	1308.854	79.99257704521233	1285.615	73.90678028836555	1305.308	79.04361480825173	1297.996	77.1569866536015	1306.64	79.40052456312469	1076.958	19.74792007139513	1076.952	19.752038367256773	1076.976	19.747405284768774	1076.95	19.748177464738546	1076.961	19.754354910905477
1543582267.067454	normal	1	-1	-1	80.0	76.6	1308.96	80.01066266353428	1286.387	74.10065042906763	1306.266	79.31850002395049	1298.494	77.28505033727288	1307.005	79.49775118754178	1076.95	19.747405284768774	1076.952	19.75100879281672	1076.946	19.744573959737863	1076.948	19.74894964488567	1076.956	19.748177464738546
1543582276.6927776	normal	1	-1	-1	80.0	76.7	1309.957	80.26413389815889	1286.49	74.12786118656913	1306.337	79.3428713187568	1298.799	77.34869119952555	1307.52	79.62826476077953	1076.978	19.75641406216073	1076.998	19.75976018565143	1076.998	19.758473214682454	1077.006	19.757701032338446	1076.995	19.76413589064714
1543582286.1406827	normal	1	-1	-1	80.0	76.8	1310.012	80.29401700675544	1286.823	74.23801472305104	1306.875	79.46106155759162	1299.639	77.56974145233835	1307.897	79.73021571388426	1076.959	19.750236612194385	1076.963	19.754612304743205	1076.979	19.754612304743205	1076.974	19.751780973617315	1076.978	19.75126618639706
1543582295.5900202	normal	1	-1	-1	80.0	76.9	1310.277	80.3558811474395	1287.401	74.35654508979496	1307.46	79.6036292720255	1298.797	77.3730479045903	1308.285	79.83164563442733	1076.981	19.758988003010472	1076.971	19.756928850172244	1076.98	19.757701032338446	1076.985	19.757186244207787	1076.986	19.757186244207787
1543582305.0386221	normal	1	-1	-1	80.0	77.0	1310.854	80.49717691937394	1287.997	74.5179939747959	1307.599	79.64163090106285	1299.892	77.63207821278866	1308.648	79.93150605473738	1076.969	19.754354910905477	1076.977	19.75667145615671	1076.961	19.753067942013786	1076.976	19.753582729511436	1076.969	19.7528105482952
1543582314.4864793	normal	1	-1	-1	80.0	77.1	1311.375	80.64372199276113	1288.591	74.68128258309389	1308.942	80.02743781873778	1300.513	77.79578331212406	1309.202	80.07645321575865	1076.961	19.750751399255932	1076.97	19.75049400571561	1076.973	19.753067942013786	1076.968	19.753840123289592	1076.954	19.7528105482952
1543582323.9357488	normal	1	-1	-1	80.0	77.2	1312.111	80.82566718536555	1289.787	74.99636874413454	1309.426	80.12520722326371	1301.144	77.94613725141244	1309.758	80.22062038365584	1076.971	19.753582729511436	1076.965	19.755127092477778	1076.963	19.75332533575238	1076.97	19.754097517087757	1076.954	19.75100879281672
1543582333.3840113	normal	1	-1	-1	80.0	77.4	1312.524	80.93289896810893	1289.516	74.90136866211833	1309.826	80.18628181192389	1301.502	78.06191970651571	1310.221	80.34303637839866	1076.991	19.758215820547775	1076.985	19.759502791418072	1076.988	19.758730608836686	1076.992	19.753840123289592	1076.994	19.757958426433106
1543582343.0074894	normal	1	-1	-1	80.0	77.6	1312.764	81.01968324109339	1289.782	75.01939947980827	1309.942	80.26754160734754	1302.355	78.27018121173023	1310.654	80.44789310327496	1076.96	19.74920703830776	1076.96	19.75589927422834	1076.957	19.754869698600487	1076.966	19.752295760916695	1076.963	19.74972182521151
1543582352.63157	normal	1	-1	-1	80.0	77.7	1313.253	81.14789743291112	1290.405	75.11361780318839	1310.04	80.26256111049406	1302.865	78.38807092666457	1311.059	80.56114212291959	1076.963	19.749464431749857	1076.956	19.752553154595716	1076.982	19.75152357999741	1076.955	19.750751399255932	1076.963	19.755127092477778
1543582362.251824	normal	1	-1	-1	80.0	77.8	1313.79	81.2635304720684	1290.948	75.29761302446559	1310.553	80.39310504730611	1303.261	78.51146668719139	1311.446	80.66181119361681	1076.943	19.748177464738546	1076.931	19.747405284768774	1076.939	19.743286994606024	1076.934	19.74483135282344	1076.931	19.74560353219931
1543582371.7036324	normal	1	-1	-1	80.0	77.9	1314.001	81.32646172673913	1291.519	75.44287967302262	1310.673	80.40909572526289	1303.561	78.60552304032944	1311.799	80.75199652084893	1076.969	19.752553154595716	1076.97	19.749464431749857	1076.977	19.754097517087757	1076.963	19.753582729511436	1076.967	19.752038367256773
1543582381.152305	normal	1	-1	-1	80.0	78.0	1314.164	81.37077654161067	1291.946	75.52349888495883	1311.41	80.66653013195037	1303.854	78.63250906436406	1312.232	80.86840217094868	1076.968	19.75126618639706	1076.95	19.75049400571561	1076.953	19.75126618639706	1076.972	19.75126618639706	1076.954	19.74997921869317
1543582390.5989828	normal	1	-1	-1	80.0	78.1	1314.273	81.40145637887463	1292.116	75.59836134945772	1311.419	80.61514650148501	1304.473	78.82718179721996	1312.567	80.95833097993454	1076.971	19.754869698600487	1076.968	19.75667145615671	1076.976	19.75332533575238	1076.989	19.756928850172244	1077.007	19.760789762783133
1543582400.0498602	normal	1	-1	-1	80.0	78.3	1314.398	81.44314995013838	1292.28	75.68421969815608	1311.65	80.6631220091408	1304.519	78.84237880764385	1312.799	81.01784790042484	1077.114	19.789103257971874	1077.105	19.787301482962448	1077.127	19.79013284412713	1077.123	19.789360654481243	1077.104	19.791162430598433
1543582409.4982998	normal	1	-1	-1	80.0	78.3	1314.58	81.50477349267248	1292.577	75.75777695463057	1311.222	80.57896871289358	1304.566	78.87329708008747	1313.031	81.07631711402928	1105.445	27.900483914861525	1111.499	29.24220779758889	1115.533	30.143186706087363	1118.519	30.50442104488866	1119.648	31.303458467014025
1543582418.94639	normal	1	-1	-1	80.0	78.4	1314.94	81.57636314410365	1293.246	75.89180721350385	1312.102	80.85345797171067	1304.43	78.81879726980287	1313.267	81.13636057283884	1130.986	33.699134986945865	1131.111	33.73583798051641	1131.251	33.768405763836654	1131.369	33.81312236555368	1131.536	33.8513775066217
1543582428.3956277	normal	1	-1	-1	80.0	78.5	1315.291	81.65057677341701	1293.743	76.01301505655692	1312.543	80.94391074288842	1305.116	79.00299977990016	1313.632	81.23232750515899	1107.877	27.58622837076564	1106.635	27.20983145766877	1105.294	26.868814808518437	1103.987	26.553108790036276	1102.742	26.242332573261592
1543582438.0192325	normal	1	-1	-1	80.0	78.6	1315.44	81.70223884050392	1293.84	76.06039989759074	1312.743	80.99687265128205	1305.828	79.20031490865495	1313.823	81.28450742306723	1089.357	22.909945966282066	1089.087	22.83961189941965	1088.834	22.776235215768793	1088.573	22.71105638302697	1088.335	22.652834468005494
1543582447.4675565	normal	1	-1	-1	80.0	78.7	1315.41	81.7004031186193	1293.981	76.09417183044161	1312.687	81.00395178290319	1305.69	79.13401780111053	1314.06	81.34901238626526	1084.251	21.617374983975424	1084.157	21.58338025504918	1084.018	21.553248852215802	1083.902	21.529040913161225	1083.798	21.496334720447067
1543582457.0913475	normal	1	-1	-1	80.0	78.7	1315.59	81.73738000000822	1294.339	76.16904727382735	1313.041	81.06714026281134	1305.313	79.05593043208228	1314.241	81.39149195588016	1081.137	20.822452273977888	1081.084	20.806231327331716	1081.026	20.78795067215742	1080.933	20.764520682644616	1080.85	20.73954603924858
1543582466.5402215	normal	1	-1	-1	80.0	78.8	1315.685	81.76858776268227	1294.759	76.29838159694918	1312.918	81.05376832547745	1305.603	79.14607172125488	1314.415	81.44078992254754	1079.58	20.420556417824173	1079.543	20.41386285310182	1079.512	20.401505538009587	1079.476	20.39043548197742	1079.44	20.38657384313683
1543582475.9879506	normal	1	-1	-1	80.0	78.9	1316.26	81.93171215236816	1295.215	76.4018003498195	1313.158	81.1132869741823	1306.177	79.27709544255686	1314.725	81.52024511674244	1079.201	20.32659029184424	1079.183	20.320411789679383	1079.175	20.3191246031638	1079.177	20.31680766868294	1079.174	20.321698976690186
1543582485.437461	normal	1	-1	-1	80.0	78.9	1316.085	81.87060512212656	1295.397	76.46385316132682	1313.195	81.11800656072955	1306.157	79.27814365337554	1314.97	81.5860658908623	1078.543	20.161061861146663	1078.524	20.14381442397689	1078.469	20.12013152070267	1078.381	20.10571592247743	1078.323	20.089755868278644
1543582494.8828385	normal	1	-1	-1	80.0	79.0	1316.506	81.99229578057111	1295.897	76.6073384039264	1313.036	81.06687806743912	1306.34	79.32688582543733	1315.191	81.64139831854527	1078.014	20.024629339065086	1078.01	20.023857095331095	1078.026	20.02565899765432	1078.027	20.02720348613184	1078.022	20.026431241803948
1543582504.3347743	normal	1	-1	-1	80.0	79.1	1316.642	82.01721144966041	1295.923	76.61100416725367	1313.731	81.23232750515899	1307.053	79.47599942895158	1315.301	81.67155619510413	1078.047	20.03080729534986	1078.049	20.03183695583857	1078.044	20.027975730637536	1078.042	20.026946071335715	1078.023	20.02720348613184
1543582513.782888	normal	1	-1	-1	80.0	79.1	1316.499	81.99229578057111	1296.198	76.69060460642686	1313.397	81.18670353217476	1307.064	79.5208134501836	1315.417	81.69778066056278	1077.635	19.921922486070343	1077.612	19.917546574848075	1077.602	19.91497251209512	1077.598	19.909824392525934	1077.578	19.909824392525934
1543582523.2294078	normal	1	-1	-1	80.0	79.2	1316.678	82.01144148842968	1296.796	76.81760271419716	1313.82	81.30050243817232	1307.289	79.56720053648269	1315.662	81.76701425494775	1077.468	19.876104405087972	1077.456	19.878163631225107	1077.465	19.879193244768885	1077.462	19.879193244768885	1077.467	19.875074792494615
1543582532.8550615	normal	1	-1	-1	80.0	79.2	1316.772	82.05576554156005	1296.935	76.84954940141188	1313.715	81.26326826102832	1307.095	79.522647955293	1315.787	81.79796004535547	1077.358	19.858343632226934	1077.359	19.851136388955183	1077.331	19.84367176049409	1077.313	19.841612555571828	1077.301	19.83363314845974
1543582542.4792097	normal	1	-1	-1	80.0	79.3	1316.776	82.0547164446366	1297.204	76.94958119831426	1314.004	81.32357735121695	1307.526	79.6468725395348	1315.874	81.82051394060773	1077.063	19.780609184274	1077.072	19.779836996824997	1077.082	19.78215355970724	1077.082	19.783440539778894	1077.078	19.7811239760058
1543582551.9272223	normal	1	-1	-1	80.0	79.3	1316.608	82.02639095431914	1297.363	76.962150853803	1314.315	81.40512748969877	1307.301	79.58161473610835	1315.896	81.82575905471322	1077.207	19.81715959393705	1077.231	19.82205017197657	1077.247	19.825396361066396	1077.245	19.824109364866672	1077.258	19.828485153964266
1543582561.5514438	normal	1	-1	-1	80.0	79.4	1316.604	81.9988525172771	1297.215	76.92496576205303	1314.04	81.32593729463724	1307.701	79.66417000577485	1315.943	81.83860961965456	1079.633	20.484660850187993	1079.994	20.575027014602256	1080.255	20.633470249088077	1080.785	21.61531468754265	1088.229	23.42087847185485
1543582570.9996858	normal	1	-1	-1	80.0	79.4	1316.262	81.93354800347788	1297.81	77.08418375485962	1313.877	81.30496007920283	1307.575	79.65683167565066	1315.958	81.84490379224735	1085.918	22.043368518454372	1085.743	21.99288519427182	1085.575	21.94497825429562	1085.354	21.885996996123595	1085.126	21.82624411792085
1543582580.6235878	normal	1	-1	-1	80.0	79.4	1316.626	82.01249057153609	1298.14	77.18919852206272	1313.792	81.27559220253306	1307.382	79.6002222508746	1316.055	81.87112964115613	1082.306	21.11985022910858	1082.255	21.1038853386367	1082.188	21.080968128988843	1082.1	21.066290897380895	1082.021	21.045948875789236
1543582590.0722203	normal	1	-1	-1	80.0	79.4	1316.519	81.98914855159956	1298.199	77.17243783570848	1313.801	81.26536594993559	1307.523	79.64320339172718	1316.091	81.87742387604021	1081.133	20.824512082352157	1081.114	20.822194798020064	1081.088	20.809321025394183	1081.072	20.8008243625859	1081.03	20.79413003738364
1543582599.6955152	normal	1	-1	-1	80.0	79.4	1316.386	81.95348016726348	1298.378	77.22743415732293	1314.015	81.33432821830183	1307.92	79.74332017877077	1316.124	81.88660299019193	1080.379	20.628578485484468	1080.359	20.626003875932838	1080.34	20.614675617433477	1080.313	20.612101018575686	1080.299	20.60489215230973
1543582609.1438997	normal	1	-1	-1	80.0	79.5	1316.229	81.90286319820189	1298.44	77.24550457790474	1313.848	81.29709365793406	1307.891	79.71737338896537	1316.138	81.88975012094625	1079.878	20.502424946269457	1079.862	20.4970184722647	1079.851	20.490839655523814	1079.835	20.489294953120407	1079.798	20.479769304052752
1543582618.592982	normal	1	-1	-1	80.0	79.5	1316.136	81.88529168659988	1298.732	77.3083589875946	1313.639	81.1987649806888	1308.238	79.8025530116156	1316.144	81.89447082273	1079.592	20.421586198200202	1079.541	20.414892631418752	1079.525	20.405109750199244	1079.49	20.39996087683039	1079.463	20.391722695913813
